39505,15,65
39506,5,60
39507,-5,55
39508,-15,45
39509,-35,50
39510,-45,55
39511,-70,50
39512,-80,55
39513,-110,50
39514,-120,60
39515,-130,45
39516,-145,50
39517,-160,55
39518,-185,50
39519,-190,30
39520,-220,40
39521,-215,25
39522,-230,30
39523,-250,45
39524,-235,25
39525,-235,30
39526,-245,35
39527,-245,50
39528,-260,50
39529,-245,55
39530,-235,65
39531,-240,45
39532,-250,45
39533,-255,25
39534,-270,25
39535,-270,25
39536,-275,25
39537,-270,35
39538,-265,35
39539,-265,50
39540,-270,50
39541,-260,50
39542,-260,60
39543,-250,60
39544,-260,50
39545,-265,50
39546,-280,40
39547,-285,35
39548,-270,35
39549,-280,25
39550,-285,45
39551,-265,50
39552,-260,60
39553,-255,60
39554,-265,45
39555,-260,50
39556,-260,35
39557,-265,35
39558,-270,35
39559,-270,40
39560,-280,45
39561,-285,45
39562,-275,55
39563,-275,60
39564,-255,65
39565,-255,80
39566,-260,70
39567,-255,65
39568,-260,60
39569,-265,45
39570,-280,35
39571,-280,35
39572,-270,50
39573,-270,50
39574,-265,60
39575,-265,55
39576,-265,70
39577,-250,60
39578,-260,65
39579,-255,65
39580,-265,60
39581,-260,35
39582,-275,30
39583,-285,45
39584,-285,40
39585,-285,35
39586,-295,45
39587,-285,45
39588,-285,55
39589,-275,45
39590,-280,45
39591,-280,45
39592,-270,35
39593,-280,25
39594,-285,20
39595,-290,20
39596,-285,25
39597,-285,25
39598,-275,35
39599,-265,25
39600,-255,40
39601,-250,45
39602,-260,45
39603,-265,35
39604,-270,35
39605,-280,30
39606,-270,30
39607,-285,15
39608,-275,25
39609,-285,25
39610,-265,30
39611,-265,30
39612,-250,35
39613,-250,30
39614,-255,35
39615,-255,35
39616,-260,25
39617,-265,25
39618,-270,20
39619,-280,20
39620,-275,15
39621,-275,20
39622,-275,35
39623,-255,35
39624,-255,25
39625,-250,40
39626,-250,30
39627,-245,25
39628,-250,30
39629,-260,20
39630,-265,10
39631,-265,0
39632,-260,10
39633,-265,20
39634,-255,15
39635,-250,25
39636,-255,20
39637,-250,35
39638,-250,25
39639,-245,10
39640,-245,10
39641,-255,5
39642,-260,-10
39643,-260,0
39644,-260,0
39645,-255,5
39646,-240,5
39647,-240,20
39648,-245,30
39649,-245,25
39650,-250,15
39651,-240,20
39652,-245,15
39653,-240,15
39654,-255,5
39655,-250,10
39656,-255,5
39657,-250,10
39658,-245,20
39659,-230,30
39660,-225,20
39661,-225,25
39662,-215,30
39663,-220,10
39664,-225,10
39665,-225,0
39666,-225,0
39667,-250,5
39668,-245,5
39669,-250,0
39670,-240,15
39671,-235,25
39672,-230,30
39673,-215,30
39674,-225,20
39675,-220,25
39676,-215,10
39677,-225,0
39678,-230,-5
39679,-235,0
39680,-245,-5
39681,-230,-5
39682,-230,10
39683,-220,10
39684,-210,15
39685,-205,15
39686,-210,20
39687,-205,20
39688,-210,10
39689,-220,0
39690,-210,0
39691,-215,5
39692,-220,0
39693,-220,0
39694,-210,5
39695,-225,5
39696,-200,20
39697,-185,15
39698,-200,15
39699,-195,15
39700,-210,5
39701,-205,10
39702,-225,-5
39703,-225,0
39704,-205,0
39705,-220,-5
39706,-210,5
39707,-195,5
39708,-205,15
39709,-185,15
39710,-185,10
39711,-190,10
39712,-185,0
39713,-190,5
39714,-200,-5
39715,-215,0
39716,-205,-5
39717,-210,5
39718,-205,5
39719,-190,10
39720,-175,15
39721,-175,20
39722,-180,10
39723,-175,15
39724,-195,0
39725,-205,-10
39726,-195,0
39727,-200,-15
39728,-210,-5
39729,-205,0
39730,-205,10
39731,-200,20
39732,-195,30
39733,-195,25
39734,-190,20
39735,-190,20
39736,-200,15
39737,-190,10
39738,-200,5
39739,-205,10
39740,-200,0
39741,-205,15
39742,-205,15
39743,-200,25
39744,-195,25
39745,-185,30
39746,-190,30
39747,-180,15
39748,-190,25
39749,-180,20
39750,-190,10
39751,-190,0
39752,-190,15
39753,-195,5
39754,-200,30
39755,-180,20
39756,-170,30
39757,-165,30
39758,-180,35
39759,-175,20
39760,-190,15
39761,-185,15
39762,-190,20
39763,-185,5
39764,-190,15
39765,-190,20
39766,-190,15
39767,-180,25
39768,-180,35
39769,-165,45
39770,-165,30
39771,-165,35
39772,-160,25
39773,-165,25
39774,-175,15
39775,-180,5
39776,-190,15
39777,-190,15
39778,-170,20
39779,-185,30
39780,-170,30
39781,-160,35
39782,-155,30
39783,-150,35
39784,-155,15
39785,-165,15
39786,-175,20
39787,-170,25
39788,-170,45
39789,-165,55
39790,-160,80
39791,-145,100
39792,-130,120
39793,-110,135
39794,-110,125
39795,-100,120
39796,-95,110
39797,-105,100
39798,-90,85
39799,-100,80
39800,-90,70
39801,-75,70
39802,-60,55
39803,-40,50
39804,-15,50
39805,20,40
39806,45,35
39807,45,35
39808,35,25
39809,35,25
39810,25,5
39811,5,-5
39812,0,15
39813,-20,10
39814,-20,20
39815,-30,30
39816,-35,45
39817,-45,35
39818,-75,20
39819,-85,25
39820,-95,5
39821,-125,20
39822,-140,-5
39823,-160,-5
39824,-160,-5
39825,-170,10
39826,-180,5
39827,-170,25
39828,-170,20
39829,-165,20
39830,-170,20
39831,-175,15
39832,-180,10
39833,-200,5
39834,-195,10
39835,-205,10
39836,-210,5
39837,-220,5
39838,-205,20
39839,-205,30
39840,-185,40
39841,-185,45
39842,-185,45
39843,-185,30
39844,-185,40
39845,-190,45
39846,-195,35
39847,-210,65
39848,-220,95
39849,-225,120
39850,-260,145
39851,-295,160
39852,-360,140
39853,-410,135
39854,-445,85
39855,-400,35
39856,-250,-5
39857,15,-60
39858,350,-100
39859,735,-125
39860,1 125 000,-155
39861,1 445 000,-175
39862,1 665 000,-195
39863,1 710 000,-225
39864,1 540 000,-255
39865,1 160 000,-260
39866,690,-260
39867,275,-220
39868,-5,-210
39869,-140,-175
39870,-180,-140
39871,-145,-105
39872,-110,-85
39873,-85,-65
39874,-85,-35
39875,-95,-5
39876,-140,25
39877,-175,50
39878,-210,75
39879,-230,85
39880,-230,95
39881,-225,85
39882,-225,80
39883,-240,75
39884,-245,85
39885,-250,85
39886,-260,100
39887,-265,110
39888,-260,110
39889,-255,110
39890,-255,115
39891,-265,120
39892,-270,110
39893,-270,105
39894,-290,100
39895,-290,105
39896,-285,100
39897,-290,100
39898,-285,115
39899,-280,110
39900,-275,125
39901,-275,120
39902,-265,120
39903,-260,110
39904,-270,100
39905,-275,90
39906,-285,105
39907,-295,100
39908,-295,105
39909,-290,120
39910,-285,115
39911,-275,115
39912,-280,125
39913,-260,125
39914,-275,120
39915,-270,120
39916,-270,120
39917,-275,110
39918,-270,105
39919,-285,115
39920,-280,110
39921,-260,130
39922,-265,125
39923,-245,135
39924,-245,140
39925,-245,130
39926,-235,140
39927,-235,140
39928,-235,125
39929,-240,130
39930,-240,115
39931,-240,125
39932,-240,130
39933,-240,130
39934,-235,135
39935,-225,150
39936,-215,150
39937,-205,155
39938,-200,155
39939,-195,150
39940,-185,140
39941,-200,135
39942,-200,120
39943,-195,125
39944,-190,125
39945,-185,135
39946,-200,145
39947,-175,145
39948,-150,160
39949,-155,165
39950,-135,160
39951,-145,155
39952,-150,150
39953,-145,160
39954,-135,150
39955,-140,160
39956,-135,155
39957,-125,170
39958,-105,175
39959,-100,190
39960,-95,200
39961,-85,210
39962,-90,205
39963,-75,215
39964,-55,210
39965,-55,210
39966,-45,205
39967,-35,200
39968,-25,205
39969,-30,215
39970,-15,230
39971,5,235
39972,20,245
39973,30,230
39974,35,235
39975,50,240
39976,50,240
39977,60,215
39978,55,220
39979,60,220
39980,55,225
39981,65,220
39982,70,225
39983,85,215
39984,105,225
39985,105,230
39986,130,220
39987,125,220
39988,125,200
39989,125,195
39990,130,175
39991,110,170
39992,110,155
39993,125,160
39994,130,155
39995,145,160
39996,160,165
39997,175,160
39998,170,155
39999,165,145
40000,155,135
40001,140,120
40002,135,110
40003,110,105
40004,100,105
40005,95,100
40006,100,105
40007,90,105
40008,90,115
40009,100,115
40010,75,105
40011,65,105
40012,55,90
40013,45,90
40014,5,70
40015,-20,80
40016,-35,80
40017,-50,85
40018,-50,90
40019,-50,95
40020,-55,115
40021,-55,100
40022,-65,105
40023,-90,105
40024,-100,105
40025,-110,100
40026,-115,95
40027,-125,105
40028,-115,100
40029,-120,105
40030,-110,110
40031,-120,115
40032,-110,115
40033,-100,120
40034,-105,115
40035,-95,120
40036,-90,110
40037,-105,100
40038,-110,90
40039,-120,95
40040,-140,90
40041,-140,105
40042,-130,120
40043,-140,120
40044,-110,115
40045,-110,115
40046,-100,115
40047,-95,120
40048,-105,110
40049,-110,105
40050,-120,90
40051,-130,85
40052,-120,95
40053,-125,100
40054,-130,105
40055,-120,120
40056,-95,125
40057,-95,130
40058,-90,130
40059,-95,130
40060,-95,115
40061,-125,110
40062,-115,105
40063,-140,105
40064,-125,100
40065,-125,130
40066,-115,115
40067,-110,125
40068,-105,125
40069,-100,120
40070,-105,105
40071,-110,115
40072,-110,105
40073,-120,110
40074,-130,105
40075,-135,105
40076,-130,95
40077,-125,100
40078,-130,120
40079,-130,125
40080,-130,135
40081,-125,145
40082,-115,145
40083,-115,155
40084,-115,165
40085,-110,170
40086,-105,170
40087,-110,165
40088,-115,165
40089,-125,185
40090,-110,190
40091,-105,190
40092,-95,185
40093,-70,180
40094,-65,155
40095,-55,155
40096,-40,150
40097,-20,130
40098,-15,120
40099,-10,110
40100,5,100
40101,15,100
40102,25,110
40103,15,100
40104,0,95
40105,5,95
40106,-5,85
40107,-20,85
40108,-35,80
40109,-45,90
40110,-45,85
40111,-65,95
40112,-85,95
40113,-95,75
40114,-110,85
40115,-135,85
40116,-150,85
40117,-160,90
40118,-180,80
40119,-200,80
40120,-200,70
40121,-195,70
40122,-205,60
40123,-235,55
40124,-245,50
40125,-245,65
40126,-250,65
40127,-240,70
40128,-235,80
40129,-215,70
40130,-225,75
40131,-220,75
40132,-240,70
40133,-245,60
40134,-250,45
40135,-260,55
40136,-250,55
40137,-235,50
40138,-225,65
40139,-230,75
40140,-225,85
40141,-250,85
40142,-245,75
40143,-235,80
40144,-235,70
40145,-250,70
40146,-245,65
40147,-245,65
40148,-265,65
40149,-260,60
40150,-255,70
40151,-245,75
40152,-245,90
40153,-255,85
40154,-245,85
40155,-255,80
40156,-255,65
40157,-260,60
40158,-260,55
40159,-265,65
40160,-265,65
40161,-260,70
40162,-260,75
40163,-245,85
40164,-240,100
40165,-225,95
40166,-220,105
40167,-225,85
40168,-255,80
40169,-240,80
40170,-255,70
40171,-260,70
40172,-270,75
40173,-275,75
40174,-265,80
40175,-260,95
40176,-265,90
40177,-255,95
40178,-260,100
40179,-255,95
40180,-225,85
40181,-240,80
40182,-240,75
40183,-245,65
40184,-255,70
40185,-260,80
40186,-270,80
40187,-255,95
40188,-245,105
40189,-250,95
40190,-235,110
40191,-240,90
40192,-235,80
40193,-240,75
40194,-245,80
40195,-265,80
40196,-265,75
40197,-255,75
40198,-255,75
40199,-245,75
40200,-240,90
40201,-225,100
40202,-235,90
40203,-250,95
40204,-255,70
40205,-265,85
40206,-260,75
40207,-270,65
40208,-275,50
40209,-260,75
40210,-260,65
40211,-245,75
40212,-240,85
40213,-235,80
40214,-245,80
40215,-245,75
40216,-260,75
40217,-280,70
40218,-285,55
40219,-285,50
40220,-270,50
40221,-265,55
40222,-240,70
40223,-225,75
40224,-230,90
40225,-225,90
40226,-245,85
40227,-235,80
40228,-240,80
40229,-240,55
40230,-240,50
40231,-245,60
40232,-250,55
40233,-250,60
40234,-245,55
40235,-235,80
40236,-225,80
40237,-220,85
40238,-215,80
40239,-240,60
40240,-250,60
40241,-255,65
40242,-255,50
40243,-245,60
40244,-230,65
40245,-220,60
40246,-220,70
40247,-215,65
40248,-225,70
40249,-215,65
40250,-220,70
40251,-220,75
40252,-235,55
40253,-235,45
40254,-250,40
40255,-255,45
40256,-235,40
40257,-225,50
40258,-220,55
40259,-200,50
40260,-205,70
40261,-195,70
40262,-185,70
40263,-190,70
40264,-220,65
40265,-215,50
40266,-225,45
40267,-240,45
40268,-240,50
40269,-250,50
40270,-240,65
40271,-230,65
40272,-220,70
40273,-190,70
40274,-175,70
40275,-175,65
40276,-175,50
40277,-185,65
40278,-195,50
40279,-210,55
40280,-225,55
40281,-215,50
40282,-215,55
40283,-195,65
40284,-190,75
40285,-190,80
40286,-195,70
40287,-200,55
40288,-190,55
40289,-185,50
40290,-180,50
40291,-185,60
40292,-180,55
40293,-195,55
40294,-200,60
40295,-205,60
40296,-200,55
40297,-185,65
40298,-170,55
40299,-150,55
40300,-155,45
40301,-155,45
40302,-170,40
40303,-185,45
40304,-190,25
40305,-195,40
40306,-200,45
40307,-190,55
40308,-165,70
40309,-160,60
40310,-165,55
40311,-175,55
40312,-180,60
40313,-185,45
40314,-195,40
40315,-205,35
40316,-210,45
40317,-200,45
40318,-200,40
40319,-185,65
40320,-170,65
40321,-155,70
40322,-145,80
40323,-160,70
40324,-150,50
40325,-175,55
40326,-185,40
40327,-200,40
40328,-195,40
40329,-180,45
40330,-180,55
40331,-160,50
40332,-160,55
40333,-165,60
40334,-175,60
40335,-185,55
40336,-190,50
40337,-160,50
40338,-155,55
40339,-155,45
40340,-155,45
40341,-160,55
40342,-160,55
40343,-155,60
40344,-150,70
40345,-150,80
40346,-150,75
40347,-165,65
40348,-170,60
40349,-165,65
40350,-160,50
40351,-155,45
40352,-145,60
40353,-150,55
40354,-140,50
40355,-150,60
40356,-150,60
40357,-155,70
40358,-155,65
40359,-155,70
40360,-150,55
40361,-155,50
40362,-155,45
40363,-150,50
40364,-150,45
40365,-155,50
40366,-165,65
40367,-145,70
40368,-160,55
40369,-135,65
40370,-140,65
40371,-125,70
40372,-145,55
40373,-145,60
40374,-145,55
40375,-130,50
40376,-140,50
40377,-135,55
40378,-140,70
40379,-145,60
40380,-135,65
40381,-125,75
40382,-120,80
40383,-120,75
40384,-120,70
40385,-125,70
40386,-120,65
40387,-140,70
40388,-130,80
40389,-130,100
40390,-120,120
40391,-115,140
40392,-100,155
40393,-80,155
40394,-70,140
40395,-65,145
40396,-60,120
40397,-50,105
40398,-45,105
40399,-55,90
40400,-50,100
40401,-30,95
40402,-10,105
40403,20,85
40404,45,90
40405,80,90
40406,85,75
40407,65,75
40408,55,65
40409,35,55
40410,15,50
40411,15,40
40412,5,40
40413,-5,55
40414,-40,60
40415,-40,70
40416,-40,65
40417,-50,40
40418,-80,45
40419,-105,40
40420,-135,25
40421,-135,15
40422,-170,20
40423,-175,5
40424,-165,10
40425,-170,20
40426,-165,10
40427,-170,15
40428,-170,25
40429,-170,25
40430,-165,20
40431,-155,30
40432,-160,20
40433,-170,20
40434,-170,15
40435,-190,5
40436,-195,10
40437,-190,20
40438,-190,25
40439,-180,30
40440,-175,55
40441,-170,55
40442,-155,55
40443,-175,70
40444,-190,80
40445,-180,90
40446,-200,120
40447,-225,125
40448,-280,120
40449,-335,120
40450,-375,85
40451,-350,35
40452,-225,-15
40453,35,-55
40454,400,-95
40455,825,-100
40456,1 235 000,-95
40457,1 550 000,-95
40458,1 660 000,-90
40459,1 460 000,-115
40460,1 010 000,-120
40461,450,-125
40462,-10,-100
40463,-325,-55
40464,-450,-50
40465,-445,-45
40466,-385,-45
40467,-315,-65
40468,-265,-45
40469,-240,-40
40470,-240,-10
40471,-245,15
40472,-260,45
40473,-265,60
40474,-245,75
40475,-245,70
40476,-250,60
40477,-255,60
40478,-250,65
40479,-240,60
40480,-255,45
40481,-265,55
40482,-280,35
40483,-275,45
40484,-285,45
40485,-290,55
40486,-285,65
40487,-280,80
40488,-270,80
40489,-255,75
40490,-260,85
40491,-260,70
40492,-260,50
40493,-270,55
40494,-280,55
40495,-285,40
40496,-280,50
40497,-290,40
40498,-275,60
40499,-270,65
40500,-255,70
40501,-250,60
40502,-260,65
40503,-250,55
40504,-255,55
40505,-265,60
40506,-260,45
40507,-265,35
40508,-260,50
40509,-255,50
40510,-260,45
40511,-255,65
40512,-245,75
40513,-250,65
40514,-240,65
40515,-240,55
40516,-250,55
40517,-255,55
40518,-245,55
40519,-245,30
40520,-255,40
40521,-245,45
40522,-230,55
40523,-230,60
40524,-215,70
40525,-215,65
40526,-210,60
40527,-210,60
40528,-215,55
40529,-205,50
40530,-205,60
40531,-205,50
40532,-210,50
40533,-195,55
40534,-205,70
40535,-200,80
40536,-180,85
40537,-160,85
40538,-165,90
40539,-160,85
40540,-150,75
40541,-145,70
40542,-160,75
40543,-160,70
40544,-160,75
40545,-155,95
40546,-140,95
40547,-135,100
40548,-120,115
40549,-110,125
40550,-120,115
40551,-105,110
40552,-100,115
40553,-105,115
40554,-105,120
40555,-100,125
40556,-95,120
40557,-80,130
40558,-75,140
40559,-65,140
40560,-45,145
40561,-35,150
40562,-30,155
40563,-35,150
40564,-20,155
40565,-15,135
40566,-15,140
40567,-25,130
40568,-20,125
40569,-5,130
40570,-5,135
40571,5,125
40572,20,130
40573,25,145
40574,35,130
40575,40,135
40576,55,115
40577,40,105
40578,60,110
40579,45,100
40580,60,95
40581,55,90
40582,80,95
40583,90,90
40584,95,105
40585,110,105
40586,115,85
40587,135,80
40588,140,70
40589,145,70
40590,140,50
40591,145,50
40592,150,30
40593,140,55
40594,140,40
40595,145,45
40596,145,40
40597,150,45
40598,140,40
40599,135,25
40600,130,20
40601,125,20
40602,105,10
40603,90,-5
40604,80,0
40605,70,5
40606,55,20
40607,30,10
40608,15,20
40609,25,30
40610,10,15
40611,5,20
40612,-20,15
40613,-45,-10
40614,-55,0
40615,-80,-5
40616,-100,0
40617,-100,0
40618,-115,5
40619,-110,20
40620,-115,20
40621,-120,25
40622,-110,20
40623,-115,20
40624,-120,25
40625,-150,0
40626,-135,5
40627,-150,0
40628,-155,5
40629,-160,5
40630,-170,15
40631,-150,15
40632,-150,20
40633,-155,25
40634,-145,30
40635,-145,30
40636,-155,20
40637,-145,15
40638,-160,15
40639,-160,0
40640,-165,10
40641,-160,20
40642,-170,25
40643,-165,20
40644,-160,35
40645,-140,30
40646,-140,30
40647,-150,35
40648,-145,25
40649,-140,20
40650,-150,20
40651,-150,10
40652,-160,20
40653,-155,5
40654,-145,10
40655,-135,30
40656,-125,20
40657,-145,15
40658,-130,25
40659,-135,35
40660,-115,20
40661,-130,0
40662,-130,-5
40663,-140,-5
40664,-145,0
40665,-135,10
40666,-140,20
40667,-135,20
40668,-130,25
40669,-125,30
40670,-120,25
40671,-115,30
40672,-125,20
40673,-135,15
40674,-135,5
40675,-165,5
40676,-160,0
40677,-165,15
40678,-160,20
40679,-155,30
40680,-150,40
40681,-140,50
40682,-135,60
40683,-150,70
40684,-125,85
40685,-130,85
40686,-125,90
40687,-135,80
40688,-135,95
40689,-125,95
40690,-120,95
40691,-125,110
40692,-95,90
40693,-80,100
40694,-75,95
40695,-70,90
40696,-60,70
40697,-55,50
40698,-50,35
40699,-25,45
40700,-10,35
40701,-10,15
40702,5,25
40703,0,15
40704,5,20
40705,-10,10
40706,-10,15
40707,-35,10
40708,-50,10
40709,-65,15
40710,-80,10
40711,-95,15
40712,-120,-5
40713,-140,5
40714,-155,0
40715,-165,-5
40716,-190,5
40717,-200,5
40718,-205,15
40719,-215,15
40720,-230,0
40721,-240,-5
40722,-245,-15
40723,-265,-30
40724,-265,-25
40725,-270,-20
40726,-265,-5
40727,-260,-5
40728,-250,-5
40729,-255,5
40730,-245,5
40731,-250,-5
40732,-260,0
40733,-265,5
40734,-265,0
40735,-275,-15
40736,-285,-10
40737,-280,0
40738,-280,0
40739,-285,10
40740,-280,5
40741,-260,10
40742,-265,25
40743,-265,10
40744,-270,5
40745,-275,-5
40746,-270,-5
40747,-285,-5
40748,-285,-5
40749,-280,-5
40750,-270,5
40751,-275,15
40752,-265,25
40753,-260,20
40754,-255,25
40755,-255,25
40756,-270,25
40757,-270,15
40758,-285,5
40759,-280,0
40760,-275,0
40761,-280,15
40762,-290,25
40763,-275,30
40764,-270,40
40765,-260,40
40766,-260,35
40767,-260,40
40768,-265,30
40769,-275,25
40770,-285,20
40771,-280,15
40772,-290,15
40773,-275,10
40774,-280,25
40775,-275,25
40776,-280,45
40777,-275,45
40778,-270,40
40779,-280,40
40780,-275,30
40781,-285,30
40782,-290,20
40783,-295,0
40784,-295,20
40785,-295,20
40786,-300,15
40787,-290,20
40788,-280,35
40789,-275,30
40790,-280,25
40791,-280,45
40792,-280,30
40793,-285,20
40794,-285,15
40795,-275,10
40796,-285,5
40797,-285,20
40798,-285,20
40799,-275,30
40800,-275,30
40801,-265,35
40802,-270,35
40803,-270,45
40804,-260,25
40805,-265,20
40806,-270,30
40807,-280,10
40808,-290,30
40809,-280,25
40810,-270,45
40811,-265,40
40812,-260,40
40813,-255,50
40814,-255,55
40815,-260,45
40816,-255,30
40817,-265,40
40818,-265,15
40819,-270,20
40820,-290,20
40821,-285,15
40822,-275,25
40823,-255,35
40824,-260,45
40825,-250,50
40826,-245,50
40827,-255,50
40828,-250,35
40829,-245,30
40830,-255,20
40831,-270,15
40832,-260,25
40833,-260,15
40834,-265,30
40835,-260,35
40836,-255,45
40837,-255,45
40838,-265,40
40839,-240,25
40840,-245,25
40841,-245,35
40842,-245,20
40843,-255,20
40844,-260,15
40845,-265,25
40846,-260,30
40847,-250,40
40848,-260,50
40849,-245,45
40850,-230,50
40851,-235,55
40852,-235,50
40853,-245,35
40854,-240,30
40855,-255,25
40856,-260,20
40857,-260,35
40858,-260,40
40859,-255,35
40860,-245,55
40861,-235,55
40862,-235,60
40863,-235,55
40864,-230,45
40865,-235,50
40866,-235,30
40867,-245,35
40868,-245,35
40869,-245,40
40870,-245,50
40871,-230,50
40872,-225,65
40873,-230,70
40874,-215,65
40875,-235,60
40876,-235,55
40877,-230,55
40878,-230,45
40879,-255,40
40880,-245,45
40881,-250,35
40882,-240,55
40883,-235,50
40884,-230,70
40885,-225,50
40886,-240,40
40887,-215,60
40888,-210,55
40889,-220,40
40890,-220,35
40891,-220,30
40892,-230,35
40893,-230,35
40894,-230,35
40895,-215,45
40896,-210,55
40897,-195,55
40898,-205,55
40899,-200,60
40900,-200,50
40901,-215,40
40902,-215,35
40903,-210,30
40904,-225,35
40905,-215,25
40906,-225,50
40907,-220,50
40908,-225,55
40909,-210,65
40910,-200,55
40911,-205,55
40912,-205,50
40913,-215,40
40914,-225,40
40915,-230,35
40916,-235,35
40917,-225,30
40918,-220,35
40919,-215,45
40920,-210,50
40921,-195,55
40922,-195,60
40923,-200,35
40924,-200,40
40925,-205,30
40926,-205,25
40927,-215,25
40928,-225,30
40929,-220,40
40930,-215,45
40931,-220,60
40932,-200,55
40933,-185,70
40934,-190,70
40935,-190,65
40936,-185,60
40937,-190,45
40938,-210,60
40939,-205,55
40940,-210,55
40941,-210,45
40942,-210,55
40943,-205,55
40944,-195,55
40945,-185,65
40946,-180,70
40947,-185,65
40948,-185,60
40949,-195,55
40950,-200,55
40951,-205,55
40952,-210,55
40953,-220,55
40954,-215,60
40955,-210,65
40956,-210,65
40957,-195,75
40958,-195,75
40959,-200,85
40960,-200,75
40961,-215,75
40962,-205,65
40963,-205,65
40964,-205,65
40965,-195,60
40966,-195,70
40967,-195,70
40968,-185,85
40969,-180,80
40970,-180,85
40971,-190,85
40972,-185,80
40973,-195,80
40974,-200,75
40975,-200,75
40976,-200,75
40977,-195,75
40978,-200,80
40979,-190,90
40980,-180,90
40981,-165,80
40982,-170,95
40983,-175,95
40984,-175,105
40985,-180,105
40986,-185,115
40987,-190,110
40988,-175,120
40989,-170,125
40990,-155,155
40991,-135,175
40992,-130,175
40993,-110,190
40994,-95,185
40995,-95,185
40996,-90,165
40997,-100,145
40998,-85,120
40999,-85,95
41000,-70,95
41001,-50,90
41002,-25,95
41003,0,110
41004,25,105
41005,35,105
41006,40,90
41007,35,90
41008,20,75
41009,5,70
41010,-10,70
41011,-35,60
41012,-40,75
41013,-50,90
41014,-65,95
41015,-70,75
41016,-80,75
41017,-100,75
41018,-110,70
41019,-140,65
41020,-155,65
41021,-180,50
41022,-190,50
41023,-205,30
41024,-205,30
41025,-215,50
41026,-210,55
41027,-195,60
41028,-205,55
41029,-200,60
41030,-205,55
41031,-215,60
41032,-210,60
41033,-225,55
41034,-210,40
41035,-225,35
41036,-235,35
41037,-225,45
41038,-235,65
41039,-230,70
41040,-220,80
41041,-215,85
41042,-210,95
41043,-210,100
41044,-215,135
41045,-235,165
41046,-260,175
41047,-320,180
41048,-390,170
41049,-450,160
41050,-505,130
41051,-465,100
41052,-320,50
41053,-30,0
41054,340,-40
41055,760,-80
41056,1 200 000,-125
41057,1 545 000,-170
41058,1 780 000,-220
41059,1 780 000,-260
41060,1 535 000,-270
41061,1 085 000,-270
41062,580,-260
41063,180,-220
41064,-55,-165
41065,-160,-120
41066,-155,-65
41067,-110,-45
41068,-55,-25
41069,-40,-25
41070,-50,-10
41071,-95,20
41072,-155,45
41073,-220,70
41074,-235,100
41075,-245,130
41076,-245,135
41077,-240,125
41078,-230,115
41079,-240,130
41080,-240,120
41081,-250,100
41082,-265,95
41083,-275,105
41084,-295,110
41085,-300,110
41086,-310,125
41087,-310,130
41088,-310,135
41089,-295,140
41090,-290,140
41091,-295,130
41092,-290,140
41093,-290,125
41094,-290,130
41095,-285,110
41096,-305,105
41097,-300,120
41098,-290,125
41099,-300,125
41100,-310,140
41101,-305,140
41102,-295,140
41103,-295,125
41104,-280,125
41105,-275,125
41106,-265,130
41107,-275,115
41108,-275,120
41109,-285,125
41110,-290,135
41111,-280,140
41112,-285,140
41113,-275,145
41114,-255,155
41115,-255,145
41116,-245,140
41117,-260,125
41118,-255,135
41119,-265,120
41120,-265,120
41121,-270,120
41122,-265,135
41123,-265,135
41124,-255,140
41125,-250,140
41126,-250,135
41127,-240,130
41128,-230,155
41129,-230,140
41130,-230,130
41131,-215,120
41132,-215,135
41133,-225,135
41134,-225,145
41135,-200,150
41136,-205,150
41137,-200,165
41138,-200,145
41139,-195,150
41140,-185,145
41141,-185,140
41142,-185,130
41143,-180,130
41144,-185,110
41145,-195,125
41146,-180,145
41147,-165,155
41148,-140,160
41149,-125,165
41150,-95,160
41151,-95,170
41152,-115,165
41153,-130,155
41154,-125,170
41155,-125,150
41156,-125,165
41157,-100,155
41158,-85,170
41159,-70,160
41160,-45,175
41161,-30,175
41162,-20,175
41163,0,170
41164,5,160
41165,-5,165
41166,-5,155
41167,-5,145
41168,5,150
41169,25,155
41170,45,170
41171,60,170
41172,85,165
41173,110,175
41174,125,170
41175,125,160
41176,125,155
41177,125,140
41178,135,135
41179,130,135
41180,130,135
41181,135,130
41182,135,145
41183,150,135
41184,155,140
41185,170,140
41186,180,135
41187,180,135
41188,190,130
41189,180,120
41190,180,100
41191,175,105
41192,180,95
41193,160,105
41194,175,95
41195,175,95
41196,170,105
41197,165,95
41198,165,90
41199,160,75
41200,160,75
41201,160,70
41202,155,70
41203,145,50
41204,120,60
41205,95,60
41206,85,60
41207,75,75
41208,55,75
41209,45,90
41210,35,90
41211,15,80
41212,-5,70
41213,-25,65
41214,-40,55
41215,-60,55
41216,-80,60
41217,-95,55
41218,-105,70
41219,-125,65
41220,-110,85
41221,-105,95
41222,-95,90
41223,-105,90
41224,-115,85
41225,-125,85
41226,-150,65
41227,-155,65
41228,-145,70
41229,-150,80
41230,-165,80
41231,-155,100
41232,-155,95
41233,-155,95
41234,-145,85
41235,-160,85
41236,-140,90
41237,-150,85
41238,-185,75
41239,-165,75
41240,-180,75
41241,-190,90
41242,-195,95
41243,-175,100
41244,-175,100
41245,-150,105
41246,-135,115
41247,-150,120
41248,-150,105
41249,-160,90
41250,-175,90
41251,-175,90
41252,-180,95
41253,-195,95
41254,-185,95
41255,-165,105
41256,-165,105
41257,-160,120
41258,-155,110
